"","Codi.districte","Codi.barri","Codi.carrer","Num.postal.caption","Descripció.dia.setmana","NK.Any","Nom.mes","Dia.de.mes","Hora.de.dia","Descripció.causa.vianant","Desc..Tipus.vehicle.implicat","Descripció.sexe","Descripció.tipus.persona","Edat","Descripció.victimització","Coordenada.UTM..Y.","Coordenada.UTM..X."
"6097",10,67,367504,"0106 0106","Diumenge",2015,"Maig",3,12,"No és causa del  vianant","Bicicleta","Home","Conductor",30,"Ferit lleu",4583030.82,433025.92
"6098",10,67,700642,"0102P0102P","Divendres",2015,"Juny",5,3,"No és causa del  vianant","Motocicleta","Home","Conductor",51,"Ferit lleu",4582558.19,433368.21
"6099",10,67,701266,"000830000","Diumenge",2015,"Juliol",19,8,"No és causa del  vianant","Bicicleta","Home","Conductor",16,"Ferit lleu",4582626.29,433185.75
"6100",10,67,700654,"0044 0044","Dilluns",2015,"Juny",29,12,"No és causa del  vianant","Motocicleta","Dona","Conductor",39,"Ferit lleu",4582685.64,433341.26
"6101",10,67,700661,"0004 0004","Dilluns",2015,"Febrer",16,4,"No és causa del  vianant","Taxi","Dona","Passatger",29,"Ferit lleu",4582535.03,432892.07
"6102",10,67,701497,"000830000","Dimarts",2015,"Abril",28,3,"No és causa del  vianant","Motocicleta","Dona","Passatger",32,"Ferit lleu",4582626.29,433185.75
"6103",10,67,62609,"0149 0149","Divendres",2015,"Juny",12,11,"No és causa del  vianant","Turismo","Dona","Passatger",39,"Ferit lleu",4582734.62,432962.38
"6104",10,67,700662,"0013 0013","Divendres",2015,"Agost",14,8,"No és causa del  vianant","Bicicleta","Home","Conductor",49,"Ferit lleu",4582229.3,432732.08
"6105",1,1,220200,"0003 0003","Dimecres",2015,"Desembre",16,5,"No és causa del  vianant","Taxi","Home","Conductor",40,"Ferit lleu",4581186.82,431084.26
"6106",10,67,700664,"0010 0010","Dilluns",2015,"Març",9,12,"No és causa del  vianant","Motocicleta","Home","Conductor",23,"Ferit lleu",4582722.53,433106.27
"6107",10,67,367504,"0033 0033","Divendres",2015,"Novembre",27,8,"Desobeir el senyal del semàfor","Motocicleta","Dona","Vianant",17,"Ferit lleu",4582710.68,432666.8
"6108",10,67,367504,"0033 0033","Dijous",2015,"Agost",27,3,"No és causa del  vianant","Motocicleta","Home","Conductor",34,"Ferit lleu",4582710.68,432666.8
"6109",10,67,62609,"0150 0150","Dimecres",2015,"Desembre",9,7,"No és causa del  vianant","Motocicleta","Dona","Conductor",46,"Ferit lleu",4582597.33,432897.09
"6110",1,1,153806,"0002 0002","Dimarts",2015,"Maig",19,8,"No és causa del  vianant","Todo terreno","Dona","Vianant",28,"Ferit lleu",4581132.38,431069.13
"6111",10,67,367504,"0068 0068","Dissabte",2015,"Octubre",3,2,"No és causa del  vianant","Motocicleta","Home","Conductor",55,"Ferit lleu",4582856.88,432849.3
"6112",10,67,62609,"0184 0184","Divendres",2015,"Febrer",20,6,"Creuar per fora pas de vianants","Taxi","Home","Vianant",11,"Ferit lleu",4582932.79,433194.24
"6113",1,1,701367,"0051 0051","Divendres",2015,"Març",20,10,"No és causa del  vianant","Ciclomotor","Home","Conductor",44,"Ferit lleu",4581263.98,430737.21
"6114",1,1,701702,"0000 0000","Dimecres",2015,"Febrer",18,3,"No és causa del  vianant","Turismo","Home","Conductor",19,"Ferit lleu",4581460.33,430427.93
"6115",1,1,198804,"0038 0038","Dissabte",2015,"Maig",30,11,"No és causa del  vianant","Bicicleta","Home","Conductor",22,"Ferit lleu",4580919.86,430903.9
"6116",1,1,267306,"0021 0021","Dimecres",2015,"Octubre",14,12,"No és causa del  vianant","Furgoneta","Home","Vianant",21,"Ferit lleu",4581475.26,430162.63
"6117",1,1,296508,"0016 0016","Dimarts",2015,"Juliol",21,2,"No és causa del  vianant","Motocicleta","Home","Conductor",36,"Ferit lleu",4581423.9,430138.27
"6118",1,1,269200,"0005 0011","Dijous",2015,"Abril",2,12,"No és causa del  vianant","Taxi","Home","Passatger",28,"Ferit lleu",4580983.49,431112.73
"6119",1,1,701497,"001110000","Dimecres",2015,"Març",11,8,"No és causa del  vianant","Motocicleta","Home","Conductor",29,"Ferit lleu",4580721.31,431245.82
"6121",1,1,701367,"0013 0013","Dimarts",2015,"Setembre",1,9,"Creuar per fora pas de vianants","Taxi","Home","Vianant",5,"Ferit lleu",4581404.52,430613.77
"6122",1,1,67307,"0063 0063","Dimecres",2015,"Març",4,7,"No és causa del  vianant","Ciclomotor","Dona","Conductor",29,"Ferit lleu",4581581.04,430526.76
"6123",1,2,179209,"0006 0006","Dimarts",2015,"Març",31,4,"Desobeir el senyal del semàfor","Motocicleta","Home","Vianant",61,"Ferit lleu",4581870.41,431359.88
"6124",1,1,16408,"0020 0022","Diumenge",2015,"Desembre",6,11,"No és causa del  vianant","Taxi","Dona","Conductor",54,"Ferit lleu",4581785.48,430517.8
"6125",1,1,16408,"0020 0022","Diumenge",2015,"Desembre",6,11,"No és causa del  vianant","Turismo","Dona","Conductor",25,"Ferit lleu",4581785.48,430517.8
"6126",1,1,51307,"0005 0005","Diumenge",2015,"Octubre",25,4,"No és causa del  vianant","Autobús","Dona","Passatger",82,"Ferit lleu",4581957.7,430717.84
"6127",1,1,51307,"0011 0011","Dissabte",2015,"Juny",27,5,"No és causa del  vianant","Autobús","Dona","Passatger",71,"Ferit lleu",4581945.22,430701.34
"6128",1,1,296508,"0080 0080","Dimarts",2015,"Octubre",20,1,"No és causa del  vianant","Motocicleta","Dona","Conductor",66,"Ferit lleu",4581877.65,430189.25
"6129",1,1,311500,"0034 0034","Diumenge",2015,"Novembre",15,12,"No és causa del  vianant","Turismo","Dona","Passatger",32,"Ferit lleu",4581730.02,430212.83
"6130",1,1,274006,"0004 0004","Dimecres",2015,"Juliol",22,1,"No és causa del  vianant","Motocicleta","Home","Conductor",38,"Ferit lleu",4581908.22,430634.74
"6132",1,1,352100,"0004 0004","Dimecres",2015,"Setembre",9,8,"Creuar per fora pas de vianants","Autobús","Home","Vianant",87,"Ferit greu",4582001.59,430384.25
"6133",1,1,122609,"0002 0008","Dilluns",2015,"Novembre",23,7,"Creuar per fora pas de vianants","Motocicleta","Home","Conductor",54,"Ferit lleu",4581810.7,430441.71
"6134",1,2,183909,"0002 0002","Dissabte",2015,"Octubre",3,2,"No és causa del  vianant","Taxi","Dona","Passatger",29,"Ferit lleu",4581785.71,431413.34
"6135",1,2,183909,"0002 0002","Dissabte",2015,"Octubre",3,2,"No és causa del  vianant","Taxi","Dona","Passatger",27,"Ferit lleu",4581785.71,431413.34
"6136",1,2,34308,"0130 0130","Dijous",2015,"Maig",7,3,"No és causa del  vianant","Bicicleta","Dona","Conductor",28,"Ferit lleu",4581965.51,430787.49
"6137",1,2,106409,"0001 0001","Dissabte",2015,"Agost",15,11,"No és causa del  vianant","Turismo","Home","Passatger",21,"Ferit lleu",4581908.82,430990.23
"6138",1,2,74404,"0023 0023","Dimecres",2015,"Desembre",16,6,"No és causa del  vianant","Motocicleta","Home","Passatger",55,"Ferit lleu",4582093.28,430730.7
"6139",1,2,278700,"0004 0004","Diumenge",2015,"Novembre",15,12,"No és causa del  vianant","Turismo","Dona","Conductor",55,"Ferit lleu",4581475.34,431306.92
"6140",1,2,112208,"0000 0000","Dilluns",2015,"Desembre",14,1,"No és causa del  vianant","Ciclomotor","Home","Vianant",29,"Ferit lleu",4581445,431230.24
"6141",1,2,701266,"001020000","Dissabte",2015,"Juny",6,1,"No és causa del  vianant","Taxi","Dona","Passatger",38,"Ferit lleu",4581498.83,431680.73
"6142",1,2,701266,"001020000","Dissabte",2015,"Juny",6,1,"No és causa del  vianant","Turismo","Home","Passatger",27,"Ferit lleu",4581498.83,431680.73
"6143",1,2,701497,"001030000","Divendres",2015,"Novembre",27,5,"Altres","Bicicleta","Home","Conductor",31,"Ferit lleu",4581413.57,431627.7
"6144",1,2,701497,"001050000","Dissabte",2015,"Novembre",28,6,"No és causa del  vianant","Turismo","Home","Conductor",26,"Ferit lleu",4581243.79,431520.59
"6145",1,2,701497,"001050000","Dijous",2015,"Setembre",17,6,"No és causa del  vianant","Motocicleta","Home","Conductor",40,"Ferit lleu",4581243.79,431520.59
"6146",1,2,34308,"0114 0114","Diumenge",2015,"Maig",3,4,"Creuar per fora pas de vianants","Motocicleta","Home","Conductor",24,"Ferit lleu",4581785.08,430869.33
"6147",1,3,224904,"0072 0073","Diumenge",2015,"Juny",28,3,"No és causa del  vianant","Motocicleta","Home","Conductor",32,"Ferit lleu",4580983.02,432305.12
"6148",1,3,132908,"0004 0004","Diumenge",2015,"Agost",2,8,"Creuar per fora pas de vianants","Turismo","Home","Vianant",75,"Ferit lleu",4582123.24,432917.61
"6149",1,3,701266,"001000000","Dimarts",2015,"Març",3,7,"No és causa del  vianant","Motocicleta","Home","Conductor",42,"Ferit lleu",4581597.37,431854.72
"6150",1,3,701384,"0000 0000","Dimecres",2015,"Febrer",11,4,"No és causa del  vianant","Motocicleta","Dona","Conductor",39,"Ferit lleu",4581072.45,432186.32
"6151",1,3,197903,"0009B0009B","Dijous",2015,"Desembre",31,8,"No és causa del  vianant","Turismo","Dona","Passatger",36,"Ferit lleu",4581518.06,432606.87
"6152",1,3,197903,"0028 0028","Diumenge",2015,"Maig",3,1,"No és causa del  vianant","Motocicleta","Home","Passatger",13,"Ferit lleu",4581839.64,432803.97
"6153",1,3,197903,"0028 0028","Diumenge",2015,"Maig",3,1,"No és causa del  vianant","Motocicleta","Home","Conductor",46,"Ferit lleu",4581839.64,432803.97
"6154",1,2,177101,"0047 0047","Dissabte",2015,"Setembre",19,6,"No és causa del  vianant","Motocicleta","Dona","Passatger",50,"Ferit lleu",4582234.02,431095.78
"6155",1,2,177101,"0055 0055","Divendres",2015,"Setembre",18,10,"No és causa del  vianant","Motocicleta","Dona","Passatger",26,"Ferit lleu",4582306.12,431025.1
"6156",1,2,177101,"0057 0057","Dilluns",2015,"Juny",8,5,"No és causa del  vianant","Taxi","Home","Conductor",35,"Ferit lleu",4582310.98,431020.21
"6157",1,2,283109,"0020 0020","Dimecres",2015,"Octubre",28,1,"No és causa del  vianant","Bicicleta","Dona","Vianant",73,"Ferit lleu",4582081.1,431131.4
"6158",1,3,248050,"0010X0010X","Dijous",2015,"Juny",11,7,"Desobeir el senyal del semàfor","Turismo","Home","Vianant",53,"Ferit lleu",4581640.82,431908.35
"6159",1,4,254009,"0002B0002B","Dijous",2015,"Abril",16,12,"No és causa del  vianant","Motocicleta","Home","Conductor",45,"Ferit lleu",4581935.26,431823.71
"6160",1,3,194202,"0065 0065","Diumenge",2015,"Juny",21,7,"No és causa del  vianant","Motocicleta","Home","Conductor",44,"Ferit lleu",4581281.31,432240.9
"6161",1,3,224904,"0022 0023","Dimecres",2015,"Juny",17,8,"No és causa del  vianant","Bicicleta","Home","Conductor",16,"Ferit lleu",4581415.85,432180.41
"6162",1,3,701497,"000950000","Dimarts",2015,"Juny",16,5,"No és causa del  vianant","Turismo","Home","Conductor",62,"Ferit lleu",4581857.73,432275.46
"6163",1,3,701498,"000950000","Divendres",2015,"Juliol",10,4,"No és causa del  vianant","Turismo","Home","Conductor",22,"Ferit lleu",4581840.35,432285.57
"6164",1,4,79306,"0016 0016","Diumenge",2015,"Agost",16,11,"No és causa del  vianant","Bicicleta","Home","Conductor",21,"Ferit greu",4581983.13,432335.96
"6165",1,4,79306,"0019 0019","Dimarts",2015,"Abril",14,6,"No és causa del  vianant","Bicicleta","Home","Conductor",34,"Ferit lleu",4582066.55,432424.32
"6166",1,2,269301,"0013 0013","Dimecres",2015,"Desembre",23,2,"No és causa del  vianant","Motocicleta","Home","Conductor",37,"Ferit lleu",4581871.51,430940.37
"6167",1,3,701265,"000940000","Divendres",2015,"Octubre",16,9,"No és causa del  vianant","Turismo","Dona","Passatger",25,"Ferit lleu",4581890.17,432372.38
"6168",1,3,701265,"000940000","Dimarts",2015,"Gener",13,6,"No és causa del  vianant","Motocicleta","Dona","Conductor",28,"Ferit lleu",4581890.17,432372.38
"6169",1,3,701266,"000940000","Diumenge",2015,"Abril",5,1,"No és causa del  vianant","Turismo","Home","Conductor",42,"Ferit lleu",4581906.69,432362.31
"6170",1,3,701266,"000940000","Diumenge",2015,"Abril",5,1,"No és causa del  vianant","Turismo","Dona","Passatger",50,"Ferit lleu",4581906.69,432362.31
"6171",1,3,701266,"000940000","Dimarts",2015,"Abril",21,12,"No és causa del  vianant","Turismo","Home","Conductor",31,"Ferit lleu",4581906.69,432362.31
"6172",1,3,701497,"000900000","Dimarts",2015,"Novembre",3,4,"No és causa del  vianant","Motocicleta","Home","Passatger",48,"Ferit lleu",4582138.32,432683.81
"6173",1,3,701497,"000900000","Dijous",2015,"Juny",18,7,"No és causa del  vianant","Motocicleta","Home","Conductor",52,"Ferit lleu",4582138.32,432683.81
"6174",1,4,163504,"0010 0010","Dissabte",2015,"Desembre",19,7,"No és causa del  vianant","Motocicleta","Home","Conductor",34,"Ferit lleu",4581683.19,431783.99
"6175",1,4,163504,"0010 0010","Dimecres",2015,"Octubre",14,7,"No és causa del  vianant","Taxi","Home","Passatger",22,"Ferit lleu",4581683.19,431783.99
"6176",1,4,163504,"0010 0010","Dijous",2015,"Juny",4,2,"No és causa del  vianant","Motocicleta","Home","Conductor",42,"Ferit lleu",4581683.19,431783.99
"6177",1,4,19508,"0002 0002","Dilluns",2015,"Setembre",14,1,"No és causa del  vianant","Autobús","Dona","Passatger",30,"Ferit lleu",4581978.44,431453.25
"6178",1,4,19508,"0002 0002","Divendres",2015,"Juliol",24,6,"No és causa del  vianant","Motocicleta","Dona","Conductor",28,"Ferit lleu",4581978.44,431453.25
"6179",1,4,243705,"0001 0001","Divendres",2015,"Juny",19,3,"No és causa del  vianant","Motocicleta","Home","Conductor",28,"Ferit lleu",4581767.45,431710.83
"6180",1,4,195001,"0000 0000","Diumenge",2015,"Setembre",20,2,"No és causa del  vianant","Autobús","Home","Passatger",42,"Ferit lleu",4582105.42,431525.54
"6181",1,4,195001,"0000 0000","Diumenge",2015,"Setembre",20,2,"No és causa del  vianant","Autobús","Dona","Passatger",61,"Ferit lleu",4582105.42,431525.54
"6182",1,4,195001,"0000 0000","Diumenge",2015,"Setembre",20,2,"No és causa del  vianant","Autobús","Dona","Passatger",60,"Ferit lleu",4582105.42,431525.54
"6183",1,4,195001,"0000 0000","Diumenge",2015,"Setembre",20,2,"No és causa del  vianant","Autobús","Home","Conductor",48,"Ferit lleu",4582105.42,431525.54
"6184",2,10,169409,"0400 0400","Diumenge",2015,"Maig",10,2,"No és causa del  vianant","Autobús","Dona","Passatger",58,"Ferit lleu",4581087.88,429125.84
"6185",2,10,184402,"0002 0002","Dimarts",2015,"Novembre",24,3,"No és causa del  vianant","Taxi","Home","Conductor",25,"Ferit lleu",4581016.91,429138.08
"6186",2,10,184402,"0002 0002","Divendres",2015,"Abril",3,4,"No és causa del  vianant","Motocicleta","Home","Conductor",36,"Ferit lleu",4581016.91,429138.08
"6187",1,4,175106,"0005 0005","Diumenge",2015,"Agost",23,6,"No és causa del  vianant","Turismo","Dona","Conductor",44,"Ferit lleu",4582371.7,431041.61
"6188",1,4,175106,"0013 0013","Dimecres",2015,"Desembre",23,7,"No és causa del  vianant","Motocicleta","Home","Conductor",30,"Ferit lleu",4582404.91,431030.18
"6189",1,4,175106,"0018 0018","Dimecres",2015,"Octubre",7,4,"No és causa del  vianant","Ciclomotor","Dona","Conductor",24,"Ferit lleu",4582437.96,431031.37
"6190",1,4,236903,"0001 0001","Dimarts",2015,"Maig",12,11,"Creuar per fora pas de vianants","Motocicleta","Home","Vianant",39,"Ferit lleu",4582359.36,431076.48
"6191",1,4,236903,"0008 0008","Divendres",2015,"Juliol",3,4,"Transitar a peu per la calçada","Turismo","Home","Vianant",34,"Ferit lleu",4582387.14,431122.21
"6192",2,10,169409,"0436 0436","Dimecres",2015,"Novembre",25,1,"No és causa del  vianant","Taxi","Home","Conductor",20,"Ferit lleu",4581283.63,429325.84
"6193",2,10,285807,"0065 0065","Dimecres",2015,"Agost",5,1,"No és causa del  vianant","Motocicleta","Dona","Conductor",36,"Ferit lleu",4581268.15,429421.46
"6194",1,4,271100,"0002 0002","Dilluns",2015,"Gener",12,8,"No és causa del  vianant","Motocicleta","Home","Conductor",26,"Ferit lleu",4582331.64,431712.92
"6195",1,4,271100,"0009 0009","Diumenge",2015,"Setembre",20,4,"No és causa del  vianant","Autobús","Dona","Passatger",81,"Ferit lleu",4582551.6,431885.77
"6196",2,9,361406,"0297 0297","Dimecres",2015,"Abril",29,8,"No és causa del  vianant","Furgoneta","Dona","Vianant",78,"Ferit lleu",4582453.54,428634.83
"6197",2,10,361406,"0089 0095","Dimecres",2015,"Febrer",18,8,"No és causa del  vianant","Ciclomotor","Home","Conductor",63,"Ferit lleu",4581379.4,429687.33
"6198",2,10,361406,"0041 0041","Dimarts",2015,"Novembre",10,4,"No és causa del  vianant","Motocicleta","Home","Conductor",26,"Ferit lleu",4581146.02,429905.8
"6199",2,10,87009,"0035 0035","Dimecres",2015,"Agost",19,9,"No és causa del  vianant","Motocicleta","Home","Conductor",33,"Ferit lleu",4581103.33,430143.29
"6200",2,9,285807,"0252 0254","Dissabte",2015,"Març",28,5,"No és causa del  vianant","Motocicleta","Dona","Conductor",34,"Ferit lleu",4582271.19,428470.74
"6201",2,10,169409,"0492 0492","Dimarts",2015,"Octubre",6,1,"Creuar per fora pas de vianants","Motocicleta","Dona","Vianant",26,"Ferit lleu",4581549.15,429596.5
"6202",2,10,169409,"0514 0514","Dilluns",2015,"Novembre",2,8,"No és causa del  vianant","Turismo","Dona","Conductor",65,"Ferit lleu",4581660.8,429710.27
"6203",2,10,246000,"0022 0022","Diumenge",2015,"Març",1,12,"No és causa del  vianant","Motocicleta","Home","Conductor",27,"Ferit lleu",4581054.3,430048.92
"6204",2,10,246102,"0000 0000","Dimecres",2015,"Juny",17,8,"No és causa del  vianant","Motocicleta","Home","Conductor",47,"Ferit lleu",4581065.2,430093.69
"6205",2,10,323203,"0097 0097","Dijous",2015,"Maig",14,6,"No és causa del  vianant","Motocicleta","Dona","Passatger",49,"Ferit lleu",4581473.52,429678.81
"6206",2,10,349706,"0051 0051B","Diumenge",2015,"Octubre",11,5,"No és causa del  vianant","Motocicleta","Home","Conductor",54,"Ferit lleu",4581655.82,429784.19
"6207",2,9,289105,"0085 0085","Divendres",2015,"Octubre",30,4,"No és causa del  vianant","Bicicleta","Dona","Vianant",62,"Ferit lleu",4582156.28,428805.72
"6208",2,10,361406,"0108 0108","Dissabte",2015,"Maig",30,9,"No és causa del  vianant","Turismo","Dona","Passatger",28,"Ferit lleu",4581476.44,429622.32
"6209",2,10,87009,"0105 0105","Divendres",2015,"Febrer",20,12,"No és causa del  vianant","Motocicleta","Home","Conductor",35,"Ferit lleu",4581456.82,429798.33
"6210",2,10,198804,"0102B0102B","Diumenge",2015,"Abril",26,10,"No és causa del  vianant","Taxi","Dona","Vianant",14,"Ferit lleu",4580946.16,430252.28
"6211",2,9,87009,"0309 0309","Dimecres",2015,"Juliol",15,11,"No és causa del  vianant","Motocicleta","Dona","Passatger",59,"Ferit lleu",4582592.51,428672.15
"6212",2,9,180208,"0025 0025","Divendres",2015,"Novembre",6,10,"No és causa del  vianant","Motocicleta","Dona","Passatger",31,"Ferit lleu",4582533.12,428617.34
"6213",2,9,180208,"0025 0025","Divendres",2015,"Novembre",6,10,"No és causa del  vianant","Motocicleta","Dona","Conductor",22,"Ferit lleu",4582533.12,428617.34
"6214",2,9,180208,"0025 0025","Dimecres",2015,"Maig",20,3,"No és causa del  vianant","Motocicleta","Home","Conductor",30,"Ferit lleu",4582533.12,428617.34
"6215",2,9,180208,"0025 0025","Divendres",2015,"Maig",29,7,"No és causa del  vianant","Motocicleta","Home","Conductor",60,"Ferit lleu",4582533.12,428617.34
"6216",2,10,169409,"0548 0548","Dissabte",2015,"Abril",18,9,"No és causa del  vianant","Ciclomotor","Home","Conductor",29,"Ferit lleu",4581831.68,429885.4
"6217",2,10,127704,"0118 0118","Dissabte",2015,"Octubre",24,10,"Altres","Taxi","Home","Vianant",38,"Ferit lleu",4581493.07,429920.74
"6218",2,9,289105,"0101 0101","Dimecres",2015,"Març",11,7,"No és causa del  vianant","Turismo","Dona","Vianant",24,"Ferit lleu",4582252.79,428902.78
"6219",2,9,349706,"0175 0175","Dilluns",2015,"Abril",20,2,"No és causa del  vianant","Motocicleta","Home","Conductor",24,"Ferit lleu",4582489.73,428968.98
